,jday,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Average,jday,Dates
25-Jan,25,14.6,18.5,17.5,22.3,81,20,47.3,10.9,27.2,28,17.4,23.2,35.2,24.1,14.5,15.3,20,31.9,42.3,21.5,13.1,53.5,6,22.8,17.7,7.5,4.8,6.8,7.7,2.8,14.3,20.6,14.7,2.05,6.76,2.7,45.55,2.36,15.25,5.09,10.81,50.02,16.3,5.21,2.78,17.57,14.94,19.63,25,25-Jan
26-Jan,26,16.1,18.4,17.7,23.7,82.4,19.9,48.1,14.6,28.1,30.6,18.4,25.2,36.4,27.5,14.1,14.7,21.6,32.7,48,22.3,12.3,55.3,6.1,21.7,19,7.3,4.9,10.7,8,3.1,15.9,22.1,14.5,2.06,7.06,4.7,50.78,2.93,11.08,6.27,10,52.77,25.1,5.27,2.78,22.11,27.06,21.09,26,26-Jan
27-Jan,27,17.6,18.3,17.9,22.1,82.4,19.6,49.1,18.5,29,32.7,18.4,27.1,38.2,29.8,14.2,14.1,23.1,32.5,53.8,22.3,11.6,57.9,6.2,21.4,17.1,7.1,5.2,14.6,8.5,3.3,17.5,24.3,14.1,2.01,7.28,6.5,54,3.42,12.5,2.62,12.3,69.42,26.5,5.31,2.85,9.05,21.6,21.81,27,27-Jan
28-Jan,28,19.1,18.2,18.1,23.4,82.3,19.3,49.8,22.1,29.7,34.6,18.5,29.1,39.3,32.2,14.3,13.5,18.8,32.1,58.9,23.3,10.3,60.3,6.3,21,15.1,7.2,5.5,18.5,8.8,3.6,20.3,26,14.5,1.98,7.45,8.3,56.97,3.9,9.5,2.6,8.22,73.16,30,5.16,2.97,6.44,36.18,22.70,28,28-Jan
29-Jan,29,20.6,18.1,18,24.1,81.9,19.1,50.4,26,39.7,36.6,18.6,31,40.3,34.6,13.8,12.9,14.1,31.6,55.4,24.1,8.9,67.8,6.4,20.7,13.4,7.3,5.9,15.9,9.2,4.4,23.1,27.7,14.7,1.91,7.51,3.9,59.77,4.27,10.27,2.41,8.01,76.06,27.8,5.25,3.58,11.02,39.82,23.36,29,29-Jan
30-Jan,30,22.1,18,16.4,24.7,81.9,18.7,53.3,29.6,46.9,38.5,18.8,33.1,41.3,37,14,12.3,11.8,31.4,51.2,23.9,7.3,75.1,6.5,21.8,17.2,7.3,6.1,13.2,8.5,5.2,25.8,30.5,14.8,1.81,8.42,6.9,57.23,5.19,15.22,5.55,6.34,69.11,16.4,4.86,5.05,15.27,36.28,23.78,30,30-Jan
31-Jan,31,20.8,17.6,18.2,25.5,81.6,18.4,55.3,36.1,54.1,40.5,18.8,35,42.4,39.4,13.5,11.4,13.1,31.3,61.2,23.6,5.2,82.5,6.8,22.9,21.7,7.8,6.3,10.6,7.8,6,26.1,33.4,14.8,2.05,9.04,9.9,54.53,5.62,16.48,6.49,4,77.9,18,2.94,5.31,22.14,49.24,25.39,31,31-Jan
1-Feb,32,19.6,21.4,19.3,26.1,81.6,17.8,57.3,40.3,61,42.5,18.6,36.8,43.5,41.6,11,16.3,14.4,33.6,70.4,25,4.7,85.9,6.9,35.5,25.8,8.3,6.5,7.8,7.1,5.4,26.3,36.1,14.5,2.23,9.55,2.8,51.65,6.08,18.55,3.39,6.66,81.98,22.1,2.16,5.07,15.71,58.17,26.70,32,1-Feb
2-Feb,33,18.3,23.8,20.5,26.8,81.1,21.5,59.5,44.6,68.2,44.2,19.1,43.3,44.4,44.4,10.8,19.9,17.4,35.8,72.6,25.9,5.1,89.4,7.1,47.9,29.9,8.8,6.8,9,8,4.8,26.4,38.6,14.1,2.39,11.4,4.9,48.45,8.27,24.84,3.47,13.04,84.22,44.8,2.92,5.04,21.78,47.06,28.95,33,2-Feb
3-Feb,34,17.1,26.4,21.6,27.2,82.7,23.9,61.5,48.8,75.4,50.2,19.3,47.9,51,46.3,10.6,23.4,20.2,36,74.6,27.8,5.4,89.8,7.2,61,34.7,9.3,6.1,10.1,9.3,4.2,26.5,39.1,13.5,2.32,12.99,6.9,56.32,10.15,20.46,3.46,15.52,91.73,41.7,3.26,6.53,38.04,38.64,30.98,34,3-Feb
4-Feb,35,15.8,29.2,22.8,28,84.3,26.4,63.5,53.1,82.6,54.5,19.5,52.7,55.8,48,10.3,26.7,22.5,35.8,70.8,24.9,5.3,90.1,7.2,74.3,39.4,9.2,5.4,11.3,10.3,3.5,25.7,39.4,11.8,2.23,14.49,8.8,63.66,11.91,15,3.46,13.18,92.25,42.1,4.83,6.87,45.52,40.41,32.44,35,4-Feb
5-Feb,36,14.6,31.8,23.9,28.4,85.8,28.7,65.4,57.4,83.1,58.8,19.7,57.3,60.5,49.8,10,30.2,24.7,36,53.9,22,5.3,91.9,7.1,87.4,44.2,9.1,4.6,11,11.3,3.8,24.8,39.3,10,2.13,15.8,3.3,71.05,11.9,10.39,3.14,23.04,93.58,55.9,4.74,5.83,48.41,40.91,33.66,36,5-Feb
6-Feb,37,13.4,34.3,24.9,28.8,87.2,31.2,69.6,61.5,83.3,62.8,20,62,65.2,51.5,9.8,33.7,26,35.2,36.4,21.9,5.9,93.8,6.9,84.3,41.9,9,4.5,10.8,11.3,4.1,23.9,40,8.3,1.97,17.08,5.8,68.94,11.78,6.53,2.56,19.51,86.54,41.2,4.74,5.42,52.73,46.49,33.50,37,6-Feb
7-Feb,38,15.4,36.7,31.8,29.1,88.7,33.7,72.9,62.1,83.7,67.1,20.2,66.7,70,53.4,9.2,37.1,25.6,34.5,30.4,21.8,6.6,95.7,8.6,81.7,40.3,8.4,4.3,10.5,11.3,4.3,23.8,40.4,6.5,3.12,17.85,8.2,67.01,11.6,8.33,2.69,19.83,86.45,43.3,3.77,5.99,54.56,50.73,34.38,38,7-Feb
8-Feb,39,16.7,43.4,37.4,29.5,90.3,36.1,76.4,62.2,84,71.5,20.2,71.4,74.8,54.8,9.3,42.9,25.2,34.7,23.9,22.3,7.5,95.9,10.1,76.3,38.2,7.8,4.1,10.3,11.3,4.3,23.8,40.5,6,4.04,18.82,3.3,64.61,11.15,9.14,2.71,17.69,89,41.7,3.13,6.91,55.66,67.38,35.28,39,8-Feb
9-Feb,40,18.8,48.3,43.1,29.9,91.8,38.8,79.8,62.5,84.4,75.7,19.7,65.8,79.4,57.4,9.1,46.9,23.5,34.8,18,22.8,8.9,96.1,11.3,70.9,36.1,7.1,3.9,10,15.5,4.2,23.5,40.4,5.6,4.96,20.75,5.8,61.78,11.5,16.76,2.95,27.35,89.01,53.9,5.38,7.41,67.54,64.34,36.67,40,9-Feb
10-Feb,41,20.8,53.2,48.8,30,92.4,40.4,83.3,62.6,84.6,76,18.9,60.1,79,58.9,9,51.1,21.6,33.4,10.4,23.9,10.1,95.9,12.4,65.9,36,6.6,3.7,9.7,19.6,4.2,23,42.9,5.2,4.76,22.96,8.2,60.37,11.64,13.37,3.05,24.53,95.35,54.5,6.25,7.54,69.82,71.89,37.19,41,10-Feb
11-Feb,42,22.8,57.9,54.6,30.6,92.9,42.3,86.6,62.9,84.7,76.1,18.4,54.5,78,60.7,8.9,54.9,21.8,31.9,11.9,24,10.2,95.8,13.1,60.9,35.6,7,3.4,9.3,23.6,4.1,27.7,44.6,5.4,4.56,24.88,10.6,58.68,11.82,26.01,2.72,10.95,94.66,63.3,8.11,7.46,77.17,70.75,38.06,42,11-Feb
12-Feb,43,24.1,62.8,60.1,31,93.6,44.1,90,63,84.1,75.8,17.7,48.9,77.3,62.2,8.7,59.1,21.6,31.8,13.6,24.3,10.3,95.8,13.8,54.5,35.1,7.4,3.3,12.9,27.6,4.4,31.8,46.3,5.8,4.35,26.5,5.9,56.52,11.98,28.21,3.45,10.14,90.98,55.8,11.35,8.16,71.4,66.28,38.17,43,12-Feb
13-Feb,44,22.4,67.7,64.9,31.3,94.2,46,91.3,62.7,83.6,75.9,17,43.2,76.6,64.1,8.6,63.1,24.8,32,15.2,24.9,10.6,95.7,14.4,62.2,39.2,7.8,3.9,16.3,25.8,4.6,35.9,40.7,6.1,3.99,33.48,11.1,62.44,12.11,19.69,5.09,9.41,87.18,70.1,15.06,5.1,67.02,64.81,39.13,44,13-Feb
14-Feb,45,25.2,72.6,60.6,31.6,95,47.7,92,62.6,82.9,75.6,15.6,37.6,75.9,65.6,8.3,67.2,26.1,32.1,20.2,25.6,11,95.7,14,68.7,43.3,7,4.4,19.8,24,4.9,48.3,35.2,6.3,5.85,39.55,16.2,67.39,12.27,14.56,5.77,11.65,91.07,67.4,22.69,4.89,65.67,69.26,40.36,45,14-Feb
15-Feb,46,27.1,73,56.3,31.9,95.4,48.9,92.9,62.3,82.3,75.5,16,30.4,74.9,67.2,9.8,67.3,27.2,34.3,25.4,25.8,15.9,94.8,13.4,75.7,47.3,6.3,5,23.2,22.1,4.8,61,29.3,6,7.31,45.41,4.1,72.14,12.24,10.67,5.38,10.75,91.1,74.2,17.73,4.3,62.3,65.57,40.68,46,15-Feb
16-Feb,47,29,73,51.9,32.3,96,55.6,93.8,62,81.6,75.5,16.2,28.9,73.9,71.6,9.7,67.2,31,36.5,30.1,26,19.5,94.2,14.1,82.4,51.2,5.4,5.6,26.7,21.8,4.6,72.9,22.3,5.8,8.73,45.06,7.3,76.91,10.89,15.28,4.41,14.13,90.95,85,16.66,7.63,67.22,63.94,42.18,47,16-Feb
17-Feb,48,30.8,73.1,47.6,32.3,95.9,60.4,95,61.9,81.1,74.9,16.4,27.5,74.9,74.9,9.3,67,34.5,37.6,34.8,26.1,23.1,92.6,14.8,86.8,53.8,4.7,6.2,30,21.5,4.4,85.4,33.4,5.4,8.42,44.67,10.4,75.11,9.47,10.73,4.33,38.62,95.19,88.9,10.07,10.04,53.62,75.11,43.68,48,17-Feb
18-Feb,49,32.8,73.1,43.3,30.8,95.9,65.3,95.8,61.7,80,72.2,16.6,26,75.5,78,8.9,66.8,35.7,38.4,39.2,25.8,29.9,91.2,14,91,56.3,4.1,6.7,33.5,21.1,4.2,77.2,42.7,10.3,8.03,43.81,13.8,73.15,7.86,7.63,2.71,35.8,91.84,91.6,14.44,8.15,52.57,76.86,44.09,49,18-Feb
19-Feb,50,34.7,73.2,39,29.1,95.8,70.1,96.5,61.3,76.3,69.4,16.7,24.6,76.2,81.1,8.5,66.6,36.7,38.6,39.3,25.5,36.7,89.7,13.3,95.5,58.9,3.6,7.3,30.6,20.7,4,69.2,52.2,14.2,7.54,42.9,9.5,71.14,13.43,6.07,2.75,18.93,90.94,91.7,16.49,4.18,52.88,80.66,43.92,50,19-Feb
20-Feb,51,36.6,73.3,32.7,27.4,95.8,75,96.5,60.5,72.6,66.7,16.9,23,76.8,84.3,8.4,66.5,36.5,39,39.3,22.8,44.7,88.3,12.4,87.2,60.6,3,10.1,27.8,21.9,3.8,61.1,45.8,18.1,6.74,40.13,18.1,72.42,18.12,12.41,5.42,13.33,82.8,93.8,15.86,4.2,60.53,81.53,43.85,51,20-Feb
21-Feb,52,42.8,72.7,31,25.7,95.8,79.8,96.6,60,68.7,63.6,17.1,21.7,77.5,87.5,7.9,66,38.3,39.3,41.3,19.9,52.7,86.7,12.6,78.3,62.4,3,12.9,24.8,23,3.6,66.9,39.3,22,7.29,37.07,26.8,73.54,22.68,15.85,4.78,16.12,85.53,93.5,3.94,5.36,65.62,83.13,44.31,52,21-Feb
22-Feb,53,47.3,73.2,29.3,24,95.8,84.5,96.7,59.4,65,60.9,17.3,18.7,78.1,90.7,7.8,63.3,40.1,36.6,43.3,21.8,59.2,89.6,12.6,77.1,64.1,3,15.5,21.8,24.1,3.5,72.7,32.8,25.4,7.55,33.94,7.6,74.37,27.34,14.34,2.62,18,78.6,95,6.09,5.4,67.09,80.18,44.11,53,22-Feb
23-Feb,54,51.8,73.4,27.5,22.3,95.7,86.1,96.8,58.7,61.2,57,17.2,22,78.7,89.8,7.5,60.3,44.8,33.8,49.9,23.3,58.4,92.4,13.6,75.6,65.8,2.9,18.3,19.4,23.8,3.5,78,25.4,28.1,7.75,30.4,16.1,75.05,21.49,23.34,2.26,16.3,88.78,95.5,6.65,4.39,68,76.76,44.59,54,23-Feb
24-Feb,55,56.4,73.4,25.8,19.8,95.4,87.2,97,57.9,57.4,61.6,16.3,23.5,79.6,88.8,7.4,57.4,49.3,36.7,56.2,25.1,57.7,92.8,14.6,72.2,61.6,3,16.1,17,23.6,3.5,83.6,28.1,30.7,7.93,27.37,23.6,75.92,15.66,17.15,2.2,19.61,91.74,93,5.82,3.78,74.59,77.66,44.95,55,24-Feb
25-Feb,56,60.9,73.5,24.1,21.8,95,88.2,97.1,57.2,51.9,64.7,15.3,25.2,80,87.8,7.4,54.6,50.4,39.1,65.1,23.9,62.8,93.2,15.9,68.8,57.4,2.9,14,14.5,23.2,3.4,86.5,30.2,30.4,8.07,23.41,31.6,77,9.06,11.36,2.18,15.8,95.51,94.7,5.86,3.11,74.92,75.78,44.99,56,25-Feb
26-Feb,57,65.4,73.6,22.3,23.2,94.7,89.3,97.1,56.6,57.3,67.8,14.3,26.7,80.4,86.9,7.3,51.7,51.4,46.7,70.9,22.5,67.8,93.9,17.2,64.8,53,2.7,11.8,13.1,22.9,3.8,89,32.1,29.7,7.99,19.35,10,78.06,8.85,15.22,2.35,17.37,91.23,95.5,5.24,4.07,61.26,76.57,44.70,57,26-Feb
27-Feb,58,69.8,73.8,19.6,24.6,94.4,90.5,95.2,55.4,61.1,71.2,13.1,28.4,80.8,86,6.9,48.8,53.7,51.1,76.6,22,72.2,94.8,18.5,79.5,59.4,2.6,10.8,11.8,30.7,4.1,91.9,31.2,28.9,7.98,20.02,20,82.37,8.63,25.06,4.26,11.85,91.23,95.6,4.43,3.08,57.5,85.32,46.31,58,27-Feb
28-Feb,59,67.9,73.6,19.9,26,94.2,91.6,93.7,59.9,65,73.9,12.1,29.9,81.2,85,4.6,44.3,54.5,55.4,78.9,21.5,76.6,95.5,21.3,93.2,65.2,2.4,9.7,10.4,38.3,4.4,92.8,30.3,27.5,11.29,19.83,29.6,85.96,8.3,20.77,4.35,10.17,95.57,95.7,3.45,3.06,56.55,86.06,47.48,59,28-Feb
29-Feb,59.5,,,,27.3,,,,62.9,,,,31.4,,,,45.4,,,,22.8,,,,95.6,,,,9,,,,29.2,,,,9.2,,,,4.73,,,,11.51,,,,31.73,59.5,29-Feb
1-Mar,60,65.7,71,19.8,28.8,93.9,92.5,92,65.8,68.8,77.4,10.4,41.4,81.7,83.8,4.5,45.4,55.4,57.5,81.4,23.8,77.2,95.1,23.8,97.7,70.8,2.3,8.4,7.5,46.2,5.3,93.7,27.3,29.1,13.96,19.58,19.3,89.57,7.98,21.34,2.59,7.78,90.83,94.21,12.13,3.57,57.15,84.01,48.29,60,1-Mar
2-Mar,61,63.7,68.2,19.7,29.9,93.4,91.1,90.6,68.7,72.8,80.4,10.2,49.2,81.9,83.7,4.4,45.6,59.6,59.3,85.1,24.2,63.9,94.6,26.3,98.2,75.8,2.2,7.5,6,44.2,6.1,94.6,26.5,30.2,16.66,19.03,28.5,93.63,10.22,14.15,4.25,8.62,95.36,89.15,13.26,7.65,59.41,85.96,49.01,61,2-Mar
3-Mar,62,61.7,65.4,19.6,31.8,90.4,89.9,88.9,71.6,76.5,83.3,9.8,57,80.8,83.6,4.2,45.6,63.7,67.2,88.7,22,50,94,28.8,98.5,77.3,2,8.3,4.3,42.1,6.9,95.4,25.1,30.6,16.46,18.28,37.8,92.01,12.16,19.37,2.9,33.56,95.82,86.82,15.49,9.24,75.74,90.77,50.46,62,3-Mar
4-Mar,63,59.7,62.7,19.5,32.9,87.8,88.6,87.4,74.7,80.4,83.4,9.5,64.8,79.6,83.3,4,45.8,67.9,74.8,89.6,19.7,49.2,93.4,27,99.1,78.2,1.9,9.1,4.1,39.9,7.7,95.5,23.5,26.9,16.3,16.93,13.9,90.3,14.03,27.24,4.44,14.73,95.38,91.19,15.73,18.7,73.54,91.85,50.12,63,4-Mar
5-Mar,64,57.6,59.9,19.4,34,84.8,87.2,85.1,77.2,76.4,84,9.1,72.6,78.4,83,3.9,45.8,72.1,78.1,89,18,48.3,92.9,25.5,99.4,79.3,1.8,9.8,4,37.8,7.9,95.5,22.4,23.2,15.94,14.86,27.7,88.53,12.81,27.24,5.96,16.7,92.76,94.09,14.89,10.99,66.86,92.72,49.90,64,5-Mar
6-Mar,65,54.4,57.2,18.9,35.1,82,85.9,86.9,72.3,72.3,84.3,8.8,80.4,77.2,82.8,3.7,45.4,76.6,76.9,88.4,16.3,45.7,92.5,23.6,99.7,74.8,1.6,10.1,3.8,40.2,8.1,95.5,21.1,19.3,15.41,28.45,41.2,87.58,11.51,22.49,4.05,16.19,92.5,92.9,10.09,10.21,48.49,94.09,49.30,65,6-Mar
7-Mar,66,51.1,53.3,20.8,36.1,79.1,84.7,88.3,67.4,68,84.4,8.4,88.2,76,82.6,3.5,46.6,79.4,75.4,84.9,14.6,42.7,91.9,22,99.9,70.3,1.6,10.4,3.6,42.6,8.2,95.5,19.6,14.7,14.5,40.16,16.1,86.57,10.19,27.53,2.71,19.09,94.41,92.21,6.83,8.89,50.34,93.98,48.50,66,7-Mar
8-Mar,67,48,54.5,22.1,37.3,76.4,83,89.6,62.5,64,85.2,7.7,87.5,74.8,82,3.6,47,82.3,71.7,81.3,12.8,43.3,87.4,19.9,100,65.8,1.6,10.6,3.4,44.9,7.6,95.5,17.6,22.4,13.49,51.83,31.6,85.56,8.86,29.24,2.25,16,91.39,90.06,6.34,3.19,50.5,94.91,48.27,67,8-Mar
9-Mar,68,44.8,55.2,23.4,38.1,72.8,84.6,90.8,57.6,59.7,85.3,7.2,86.7,73,83,3.6,47.2,79.1,67.5,81.4,17.9,43.7,82.5,19.8,92.3,60,1.6,10.9,3.2,45.6,6.9,95.5,17.5,29.3,12.21,42.44,47.2,84.55,7.16,23.51,1.82,13.37,90.29,85.37,5.28,3.98,50.39,94.65,47.45,68,9-Mar
10-Mar,69,41.7,55.8,24.7,40.5,74.5,85.8,92.2,52.7,55.6,80,6.7,85.8,68.3,83.9,3.6,47.5,75.4,66.3,81.3,22.1,44.5,81.8,19.6,84.9,62,1.6,10.1,2.9,46,6.2,95.5,17.2,36,10.71,33.06,62.7,83.41,6.12,19.52,2.08,12.68,93.21,80.59,3.9,5.04,51.69,87.53,46.91,69,10-Mar
11-Mar,70,38.4,56.5,26,42.1,75.7,87,93.5,47.8,49.2,74.6,6.2,85.1,63.4,84.5,3.7,47.7,77.8,64.6,78.8,26.4,40,80.8,19.4,78.1,63,1.7,9.4,2.9,46.4,5.5,93.8,16.4,38.5,9.32,23.49,16.7,82.44,5.49,17.61,2.89,9.7,94.57,75.17,3.99,6.5,53.94,82.59,44.88,70,11-Mar
12-Mar,71,35.4,57,27.3,43.7,76.9,88.4,94.8,40.8,45.5,68.7,5.7,84.1,58.4,85,3.7,48.1,79.9,62.4,71.3,34.3,35.4,80.3,19.1,83.9,64,1.9,8.6,2.8,46.7,7,92.2,15.6,40.7,7.3,12.33,32.8,80.8,5.18,17.04,2.32,8.59,91.62,76.14,3.85,11.08,67.39,80.74,44.83,71,12-Mar
13-Mar,72,30.9,57.8,28.5,45.3,78,89.7,93.3,39.5,41.5,63.4,5.2,83.4,53.6,85.5,3.7,47.4,81.1,60.5,63.5,42.5,39.3,79.4,18.8,89.1,64.9,2,8,2.8,41.6,8.6,90.5,14.4,42.6,5.8,12.58,49,77.45,4.84,17.03,1.95,10.81,90.58,77.84,3.66,16.07,51.95,83.03,44.66,72,13-Mar
14-Mar,73,30.9,57.5,25.7,46.9,79.2,90.9,91.8,37.9,37.6,57.9,4.6,82.4,48.6,86.4,3.7,50.2,81.5,58.6,58.6,50.4,42.5,78.5,18.5,86.1,65.6,2.4,7.7,2.7,36.5,10.1,89.6,13.2,44.1,5.42,12.22,12.7,73.88,4.85,12.17,1.79,9.51,91.33,74.54,3.54,18.24,49.35,84.36,43.25,73,14-Mar
15-Mar,74,28.3,59.7,22.9,48.6,80.4,92.1,90.4,36.1,33.5,52.5,3.9,81.3,43.7,86.9,7,51.5,81.6,52.2,53.4,58.3,46.2,75.6,18,83.2,66.1,3,7.2,2.8,31.1,10.2,88.8,11.5,48.3,4.98,11.63,25,70.31,4.58,12.19,1.76,12.6,95.13,72.8,4.05,14.75,44.94,68.85,42.55,74,15-Mar
16-Mar,75,25,61.2,20.1,49.9,81.5,83.1,88.8,34.5,29.7,46.7,5.1,80.5,36.5,82.3,6.8,52.9,82.1,45.4,48.8,61.7,42.7,71.9,17.2,80.5,65.9,3.5,6.7,2.9,35.4,10.2,87.8,12.6,51.4,4.43,11.76,37,66.74,4.22,11.79,1.78,11.6,95.01,71.88,2.88,12.42,43.89,69.87,41.63,75,16-Mar
17-Mar,76,22.5,62.7,17.3,46.2,81.6,74.1,87.3,32.7,25.7,39,5.7,79.4,36.7,77.8,5.8,54.3,81.9,43.3,43.6,65.2,38.8,72.4,16.1,77.6,69,4.1,6.2,2.9,39.2,10.3,86.9,13.2,54.5,4.5,11.85,49.2,62.02,4.17,11.08,1.84,15.82,95.41,63.81,2.08,11.99,48.47,60.38,40.78,76,17-Mar
18-Mar,77,19.1,64.3,14.5,42.5,81.4,65.2,85.9,31.2,20.1,39.9,6.3,78.2,36.4,73.1,4.8,55.8,81.4,40.3,40.8,62.4,42.4,72.3,15.3,74.4,71.2,3.9,5.8,2.7,43,10.3,85.1,13.6,46.7,4.56,11.22,18.6,58.07,4.12,14.22,1.77,22.63,89.96,61.26,1.63,8.34,52.81,65.63,39.26,77,18-Mar
19-Mar,78,15.9,65.8,11.7,38.8,81.4,56.1,84,28.4,21.5,39.7,6.9,77,36,68.3,3.8,57.1,80.7,39.1,39.1,60.9,45.6,74.3,14.3,87.2,73.4,3.8,5.3,2.6,46.7,9,83.3,12.6,38.7,4.39,11.21,36.4,52.11,3.79,13.61,1.32,14.68,90.4,60.72,5.46,8.62,54.5,69.68,39.06,78,19-Mar
20-Mar,79,13.2,67.3,7.9,35.1,81.7,47.2,85.4,28.2,22.4,39.7,7.4,75.9,35.7,63.7,3.6,58.3,79.3,31.9,37.2,59.3,46.9,76.1,12.9,99.2,77.7,3.7,4.9,2.4,39.4,7.7,81.1,11.6,30.7,4.52,11.22,32,53.25,3.45,8.77,1.32,10.14,90.23,61.62,2.66,8.54,57.34,66.27,38.00,79,20-Mar
