,jday,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Average,jday,Dates
21-Mar,80,9.9,68.7,8.6,31.4,81.7,38.2,86.5,27.2,23.3,39.3,8,74.7,35.3,59.1,2.5,53.6,80.6,24.1,36.4,65,47.7,77.4,10.6,85.5,81.6,3.3,4.5,2.2,32,6.3,80.1,10.4,21.3,4.17,10.66,6,53.46,3.1,8.76,1.32,11.9,86.79,60,1.69,6.76,61.1,57.84,35.97,80,21-Mar
22-Mar,81,9,70.1,8.9,27.7,81.5,27.5,87.5,26.4,24.2,39.3,8.6,73.1,35.1,53,2.9,48.8,81.8,23.1,35.5,70.4,48.4,73.3,8.6,71.3,85.3,2.9,4,2.1,24.5,6.6,79.1,8.8,22.3,3.94,9.9,11.2,53.68,2.72,8.25,1.3,16.59,92.35,59.48,1.56,4.83,58.73,46.27,34.94,81,22-Mar
23-Mar,82,8.2,70.5,9.3,22.7,81.5,28.1,88.7,25.5,25.1,37.8,9.2,60.9,33.6,50.8,2.8,44.1,81.1,22.1,30.8,73.3,47.9,68.7,8.1,63.4,89,2.5,3.8,2,24.5,7,77.8,9,22.9,3.67,9,17.2,53.73,2.3,5.15,1.21,15.17,89.42,67.43,1.59,5,70.37,42.48,34.39,82,23-Mar
24-Mar,83,7.4,71,9.7,23.8,78.4,28.9,89.8,24.7,26,35.4,9,47.6,32.5,48.6,3.2,39.3,80.4,22.5,25.4,64.1,47.2,67.2,7.6,55.6,86,2.1,4,1.8,24.2,7.3,76.3,9,23.3,3.57,8.2,22.6,54.1,2.12,5.33,1.16,12.05,94.04,69.08,1.47,4.65,63.59,36.91,33.15,83,24-Mar
25-Mar,84,6.5,71.6,10.1,22.3,75.5,29.3,90.9,23.8,26.7,32.6,8.6,45.1,31.2,46.2,3.6,34.5,79.4,22.3,21.3,54.3,48,65.3,7.1,47.4,82.9,1.9,4.3,1.7,24,7.6,75.8,8.8,21.6,3.51,6.04,28.1,44.6,1.54,9.33,1.13,7.49,93.18,69.05,1.45,4.37,55.35,37.34,31.80,84,25-Mar
26-Mar,85,5.6,72.1,10.4,20.1,72.4,29.9,91.8,22.2,25.5,29.8,8.3,42.5,29.9,44.1,3.9,29.7,77.9,22.7,18.6,50.5,48.8,62,6.6,72.1,79.6,1.8,4.5,1.6,23.8,7.7,74.8,8.1,19.6,3.36,5.6,17.5,33.68,1.49,11.79,0.96,6.71,91.12,64.17,1.32,4.02,40.23,33.14,30.51,85,26-Mar
27-Mar,86,4.7,72.6,10.6,17.8,69.6,30.3,87.2,23.1,24.3,26.7,8,39.9,28.6,41.7,3.9,22.5,77,21.5,15.8,46.8,45.5,58.8,5.9,95.7,81.3,1.6,4.2,1.4,26.3,7.7,73.6,7.3,17.6,3.24,5.64,13.6,33.21,1.44,11.2,0.97,6.09,90.53,68.85,1.28,3.31,31.62,34.64,29.90,86,27-Mar
28-Mar,87,4.4,72.6,12.4,15.6,66.5,31.1,82.9,23.8,23.1,24,7.6,37.4,27.3,39.4,2.2,20.7,72.2,20.5,14.8,40.1,42,55.1,5.9,95,83,1.4,3.9,1.2,28.7,7.7,67.2,6.4,14.8,3.64,5.8,2.6,33.48,1.39,13.92,0.9,6.99,90.24,72.26,1.28,3.75,34.08,31.39,28.78,87,28-Mar
29-Mar,88,4,70.2,13.5,13.9,63.7,29.7,78.5,24.5,22,19.5,7.3,32,26,35.5,2.6,18.7,67.1,17,13.6,32.2,37.6,55.2,5.8,94.3,84.5,1.3,3.6,1.2,31.2,6.7,60.6,5.1,15.7,3.93,5.89,4.2,33.74,1.32,20.51,0.85,12.39,90.8,66.91,1.22,3.7,34.23,25.79,27.65,88,29-Mar
30-Mar,89,3.7,67.6,14.6,11.9,59.6,27.8,74,25.2,20.7,21.3,6.5,32.3,23.8,34.1,2.6,16.7,62.8,13.6,12.5,27.4,31.5,54.8,5.6,93.7,85.8,1.2,3.2,1.2,27.5,5.8,53.5,5.7,16.2,4.17,5.28,6,33.96,1.27,14.3,0.85,11.51,90.71,62.91,1.31,3.51,27.36,23.95,26.20,89,30-Mar
31-Mar,90,3.4,64.8,15.7,11.8,56.2,25.7,69.6,25.9,19.5,22.4,5.9,32.2,21.3,32.3,3.1,14.7,57.9,12.3,11.3,23,25.6,54.3,5.3,93.4,81.8,1.1,2.9,1.2,23.8,4.8,45.3,6.2,16.5,3.82,4.66,7.6,34.03,1.25,30.06,0.77,9.42,83.66,62.87,1.27,2.98,23.14,22.86,25.10,90,31-Mar
1-Apr,91,3,61.9,16.8,11.3,52.5,23.7,65.3,26.5,17.7,23.4,5.2,32.1,18.8,30.7,3.5,12.7,56.8,10.8,10.5,18.6,22.2,53.8,5.1,92.1,77.7,0.9,2.6,1.1,20.2,3.9,49.6,6.6,14.2,3.45,3.94,9.4,31.52,1.23,31,0.78,7.26,87.03,67.74,1.29,2.62,28.1,18.96,24.39,91,1-Apr
2-Apr,92,2.7,59.2,18,11.2,49,21.6,59.3,26.7,17.2,24.6,4.6,32,16.4,28.9,3.5,10.6,55.5,10.3,9.3,18,18.7,52.8,4.9,86.9,73.6,0.8,2.3,1.1,16.4,3.9,53.2,5.8,11.8,3.06,3.26,9.2,20.25,1.17,33.64,0.75,4.57,83.92,59.1,1.16,2.61,24.48,18.6,22.91,92,2-Apr
3-Apr,93,2.4,56.6,18.9,11.1,45.3,19.6,60.5,25.1,16.6,25.4,3.9,31.9,13.9,27.3,4,7.4,57.4,9.4,8.7,17.3,15.8,51.8,4.7,81.3,71.7,0.7,2.1,1,16.3,4,56.7,4.9,9.3,2.53,3.2,9.5,19.04,1.12,22.99,0.74,4.68,83.92,54.16,1.12,2.46,18.86,13.24,21.71,93,3-Apr
4-Apr,94,2,52.6,19.6,11,41.8,17.5,61.1,23.2,15.8,26.5,3.3,31.8,11.5,25.5,4,6.6,55.3,8.2,8.3,14.9,11.8,50.1,4.6,72.4,69.8,0.8,1.9,0.9,16.2,4,55.1,4.1,6.1,2.38,3.21,1.9,17.51,1.06,4.52,0.57,4.81,75.73,49.22,1.11,2.59,22.05,13.36,19.96,94,4-Apr
5-Apr,95,1.7,48.7,18.1,10.6,38.1,14.5,61.7,21.5,15.2,27.4,2.3,31.4,9,23.1,2.1,5.7,53.2,8.3,7.8,11.9,10.5,47.2,4.4,61.9,67.7,0.8,1.7,0.8,16.1,4.1,53.2,2.9,5.6,2.22,3.19,2.9,15.98,0.99,3.44,0.62,4.82,80.68,51.33,1.31,2.17,12.69,15.79,18.88,95,5-Apr
6-Apr,96,1.4,44.9,16,7.7,32.4,13.6,62.5,19.6,14.5,27.7,2.2,29.9,5.5,20.7,0,4.9,55.7,8.1,7.2,10.4,8.9,44.7,4.1,63.2,64.9,0.8,1.5,0.8,14.9,4.1,51,3,5.1,2.09,3.21,4,14.3,0.95,3.13,0.53,5.63,81.83,57.21,1.13,2.03,14.71,14.87,18.25,96,6-Apr
7-Apr,97,0,40.9,14,7.3,31.7,12.6,63.2,17.9,13.8,26.1,2.1,28.4,5.3,18.4,0,4,58,7.6,5.8,8.6,7.2,44.5,3.6,63.8,62,0.8,1.6,0.7,13.6,4.2,48.9,2.9,4.5,1.96,3.42,5,13.55,0.9,6.59,0.61,5.29,83.56,57.89,1.13,1.55,12.11,15.9,17.73,97,7-Apr
8-Apr,98,0,36.8,11.9,6.8,30.9,11.6,63.7,16,12.7,24.3,2.1,26.5,5.1,15.9,0,3.2,59.8,6.3,5.6,6.9,6.6,44.4,3.5,64.3,59.3,0.8,1.6,0.7,12.3,4.2,46.7,2.9,4.1,1.91,3.4,6.4,9.6,0.85,3.31,0.54,5.7,80.25,60.17,1.13,1.55,11.59,15.21,17.00,98,8-Apr
9-Apr,99,0,32.8,10.4,6.3,30,10.7,64,13.6,11.3,22.5,2,25.5,4.9,13.3,0,2.3,61.5,5.6,4.8,7.1,6.2,42.1,3.3,61.4,55.5,0.8,1.6,0.6,10.4,4,44.3,2.8,3.6,1.85,3.39,5.1,7.14,0.72,3.97,0.28,5.3,82.98,58.86,1.07,1.59,53.18,14.86,17.14,99,9-Apr
10-Apr,100,0,29,8,5.9,29.1,9.7,60.9,12.4,10,20.6,1.9,24.4,4.7,10.9,0,1,57.5,5.4,4.2,7.5,5.8,39.7,3.1,57.4,52,0.7,1.6,0.5,9.2,3.7,41.3,2.7,3.2,1.77,3.32,5.1,7.84,0.6,3.99,0.08,4.56,80.38,58.86,0.56,1.49,52.97,12.48,16.13,100,10-Apr
11-Apr,101,0,23,8.1,5.4,28.2,8.7,57.6,11.1,8.8,18.8,1.8,23,4.5,8.5,0,1.7,52.9,5.3,3.6,6.7,4.8,36.9,3.1,56.8,47.3,0.7,1.5,0.4,7.9,3.4,35.6,2.6,2.6,1.76,3.22,1.5,8.35,0.47,2.48,0.01,3.84,77.69,40.08,1.05,1.32,39.1,11.97,14.34,101,11-Apr
12-Apr,102,0,22,7.4,4.9,27.3,7.2,54.5,9.9,7.4,17,1.7,20.9,4.3,4.7,0,1.5,47.7,5,3,5.7,4.6,35.2,3,55.4,42.3,0.7,1.4,0.4,6.4,3.3,29.9,2.5,2.5,1.72,3.05,2,8.8,0.35,2.16,0,3.39,65.95,40.03,1.09,1.04,10.45,11.64,12.58,102,12-Apr
13-Apr,103,0,20.8,6.5,4.1,26,7.6,51.1,8.6,6.1,14.1,1.7,19.6,4,4.7,0,1.2,42.3,4.8,2.8,4.8,4.3,33.3,3,47.3,36.6,0.7,1.4,0.4,5.7,3.2,24,2.4,2.5,1.66,2.81,2.6,9.25,0.28,2.17,0,3.41,62.06,37.67,1.06,1.29,10.03,11.9,11.53,103,13-Apr
14-Apr,104,0,19.8,5.6,6.2,25.7,7.7,47.9,7.4,4.8,13.3,1.7,18.2,3.9,4.5,0,0.9,36.8,4.1,2.5,4.6,3.9,32.5,3,39,29.3,0.7,1.4,0.4,4.9,3,17,2.3,2.3,1.56,2.63,3.1,9.94,0.22,2.05,0,3.55,64.06,28.55,1.06,1.26,10.25,9.71,10.49,104,14-Apr
15-Apr,105,0,18.7,4.6,5.8,24.9,7.8,44.6,6.2,3,12.4,1.7,16.8,3.7,4.4,0,0.6,30.4,3.4,2.5,4.3,3.5,31.3,2.8,29.6,21.8,0.5,1.3,0.3,4.1,2.8,15.5,2.2,2.1,1.45,2.33,3.6,8.76,0.14,1.79,0,3.08,68.18,27.5,1.06,0.98,12.3,10.14,9.68,105,15-Apr
16-Apr,106,0,17.7,3.9,4.8,24.2,7.9,40.2,4.3,0,11.6,1.7,15.5,3.6,4.2,0,0.5,22,2.8,2.4,4.1,3.2,25.6,2.5,29,11.3,0.3,1.3,0.3,3,2.5,13.9,2,1.9,1.31,2.06,4.1,7.52,0,1.5,0,3.16,67.23,26.98,0.55,0.99,8.09,11.11,8.57,106,16-Apr
17-Apr,107,0,16.5,3,3.7,23.4,8,40.3,0,0,10.7,1.7,14.1,3.5,4.1,0,0.2,18.7,2.5,2.3,4,2.9,20,2.3,28,12,0.1,1.3,0.2,2.8,2.1,12.3,1.8,1.7,1.16,2.04,3.1,6.45,0,1.39,0,3.44,64.31,25.62,1.04,0.92,7.19,11.84,7.93,107,17-Apr
18-Apr,108,0,14.5,2.9,2.7,22.7,8.1,40.2,0,0,9.9,1.7,12.8,3.3,3.9,0,0,15.9,2.4,2.2,3.7,2.6,13.6,2,29.4,12.5,0.1,1.2,0.2,2.5,1.7,10.4,1.6,1.5,1.11,2,1.3,5.54,0,1.24,0,3.08,63.54,22.63,1.04,0.46,7.13,9.45,7.33,108,18-Apr
19-Apr,109,0,13.6,2.8,2.3,21.9,8.1,40,0,0,9,1.6,10.9,3.2,3.6,0,0,13,2.4,2,3.3,2.6,13.7,2,30.3,12.9,0.1,1.2,0.2,2.2,1.6,9,1.4,1.4,1.05,1.92,1.6,4.43,0,4.62,0,3.14,71.21,21.35,1.02,0.45,6.67,7.91,7.27,109,19-Apr
20-Apr,110,0,12.6,2.7,1.3,20.7,7.9,40,0,0,7.7,1.6,10,2.9,3.8,0,0,12.3,2.5,2,3.2,2.5,13.8,1.8,30.5,13.2,0.1,1.2,0.2,2.1,1.5,7.5,1.3,1.2,0.99,1.93,1.8,3.43,0,1.25,0,3.58,59.97,22.8,1.04,0.47,6.39,8.28,6.81,110,20-Apr
21-Apr,111,0,11.6,2.6,0,18.8,7.5,39.8,0,0,7.4,1.6,9.2,2.6,2.9,0,0,11.4,2.3,1.9,2.8,2.5,11.8,1.7,30.5,12.2,0.1,1.2,0.2,2,1.4,6,1.3,1.1,0.81,1.91,2.2,3,0,1.24,0,3.17,67.8,21.66,1.04,0.19,7.47,7.78,6.65,111,21-Apr
22-Apr,112,0,10.5,2.5,0,16.7,7.1,39.7,0,0,7.2,1.6,8.3,2.3,1.9,0,0,10.2,2,1.8,2.4,2.3,9.8,1.5,30.3,11,0.1,1.2,0.1,1.8,1.2,6,1.1,0.9,0.64,1.84,1.3,2.69,0,1.21,0,2.72,67.56,14.97,1.04,0.17,8.57,6.93,6.19,112,22-Apr
23-Apr,113,0,9.5,2.4,0,14.7,6.7,39.2,0,0,6.9,1.5,7.5,2.1,0.9,0,0,8.5,1.1,1.6,2.3,2.2,8.9,1.5,28,9.4,0,1.2,0.1,1.6,1.2,5.9,1.1,0.7,0.47,1.81,1.5,2.28,0,1.21,0,2.84,68.26,13.97,0.93,0.17,8.13,6.02,5.84,113,23-Apr
24-Apr,114,0,8.5,2.2,0,12.7,6.4,38.7,0,0,6.5,1.5,6.6,1.8,0,0,0,7.3,0.9,1.5,2.1,2.2,8.2,1.3,25,9.4,0,1.1,0,1.6,1.2,5.8,1.1,0.4,0.27,1.68,1.7,2.24,0,1.17,0,2.45,60.1,13.59,0.91,0.01,9.18,4.93,5.37,114,24-Apr
25-Apr,115,0,7.1,0,0,10.7,6,38,0,0,6.3,1.5,5.7,1.5,0,0,0,6.1,0.8,1.5,1.8,2.2,7.1,1.4,23.4,9.2,0,1.1,0,1.6,1.1,5.2,1.1,0.2,0.2,1.53,1,2.17,0,1.14,0,2.18,62.13,14.95,0.91,0,7.93,4.5,5.09,115,25-Apr
26-Apr,116,0,6.5,0,0,8.7,5.4,37.4,0,0,5.7,1.4,4.4,1.3,0,0,0,4.8,0.6,1.4,1.5,2.1,6.9,1.3,21.6,9,0,1.1,0,1.5,1,4.5,1,0.1,0.13,1.33,1.1,2.1,0,1.09,0,1.98,51.27,13.97,0.91,0,6.26,2.98,4.52,116,26-Apr
27-Apr,117,0,6,0,0,5.2,4.9,36.9,0,0,5.7,1.3,3.8,0.9,0,0,0,4.3,0.5,1.2,1.3,1.8,6.6,1.3,19.3,8.5,0,1,0,1.5,0.9,3.8,0.9,0.1,0.05,1.09,1.1,2.14,0,1.02,0,1.98,54.27,12.6,0.93,0,5.26,2.41,4.27,117,27-Apr
28-Apr,118,0,5.4,0,0,4.6,4.5,36.3,0,0,5.5,1.3,3.3,0,0,0,0,3.8,0,1.1,1.2,1.5,6.6,1.3,17,8.7,0,1,0,1.5,0.8,3.1,0.8,0,0.04,0.87,1.1,1.84,0,1.03,0,1.81,41.25,12.9,0.94,0,4.33,3.81,3.81,118,28-Apr
29-Apr,119,0,4.8,0,0,4.1,4,35.6,0,0,5.4,1.2,2.7,0,0,0,0,3.2,0,0.3,1,1.4,6.4,1.3,14.4,8.6,0,1,0,1.4,0.7,3.3,0.7,0,0.03,0.59,1,1.67,0,1.42,0,1.79,40.97,12.46,0.94,0,4.31,1.44,3.58,119,29-Apr
30-Apr,120,0,4.3,0,0,3.6,3.6,34.4,0,0,5.3,1.1,2.1,0,0,0,0,2.3,0,0.3,0.9,1.3,5.9,1.2,13.3,8.3,0,1,0,1.3,0.6,3.5,0.6,0,0.02,0.3,1,1.47,0,0.95,0,1.82,41.76,11.98,0.32,0,4.56,1.24,3.41,120,30-Apr
1-May,121,0,3.7,0,0,3.1,3.1,32.9,0,0,5.2,1,1.5,0,0,0,0,1.4,0,0.2,0.8,1.2,5.6,1.1,11.9,8.1,0,0.8,0,1.3,0.6,3.6,0.4,0,0,0.28,1,1.27,0,0.95,0,1.66,42.46,11.57,0.55,0,8,1.13,3.33,121,1-May
2-May,122,0,2.9,0,0,2.5,2.7,31.1,0,0,5.1,0.9,1,0,0,0,0,1.2,0,0,0.6,1,4.9,1,11.6,7.8,0,0.5,0,1.2,0.6,3.2,0.2,0,0,0.25,1,1.06,0,0.96,0,1.49,36.64,11.16,0.24,0,6.82,1.07,2.99,122,2-May
3-May,123,0,0,0,0,2,1.9,29.5,0,0,5,0.8,0.2,0,0,0,0,1,0,0,0.4,0.3,4.8,0.9,11,7.5,0,0.3,0,1.1,0.5,2.8,0,0,0,0.22,1,0.85,0,0.8,0,1.47,34.39,10.59,0.24,0,4.83,1.03,2.67,123,3-May
4-May,124,0,0,0,0,1,0,27.7,0,0,4.9,0,0,0,0,0,0,0.7,0,0,0.5,0.3,4.6,0.8,11.1,6.9,0,0,0,0,0.4,2.3,0,0,0,0.17,0.9,0.6,0,0.74,0,1.55,34.32,8.68,0.24,0,4.36,1.01,2.42,124,4-May
5-May,125,0,0,0,0,0,0,26.1,0,0,4.7,0,0,0,0,0,0,0.4,0,0,0.6,0.3,4,0.7,11.1,5.9,0,0,0,0,0.3,1.8,0,0,0,0.12,0.8,0.44,0,0.54,0,1.34,34.86,7.37,0,0,3.19,0.98,2.25,125,5-May
6-May,126,0,0,0,0,0,0,24.3,0,0,4.2,0,0,0,0,0,0,0.3,0,0,0.6,0,3.3,0.6,10.9,4.8,0,0,0,0,0.2,1.7,0,0,0,0.07,0.9,0.29,0,0.43,0,1.24,32.25,8.12,0,0,3.18,0.95,2.09,126,6-May
7-May,127,0,0,0,0,0,0,22.2,0,0,3.6,0,0,0,0,0,0,0.3,0,0,0.6,0,3.1,0.6,11.1,3.5,0,0,0,0,0.2,1.5,0,0,0,0.01,0.9,0.12,0,0.38,0,1.33,30.01,8.09,0,0,3.23,0.94,1.95,127,7-May
8-May,128,0,0,0,0,0,0,20.4,0,0,3,0,0,0,0,0,0,0.3,0,0,0.6,0,2.8,0.4,11.2,3.1,0,0,0,0,0.1,1.4,0,0,0,0,0.8,0,0,0.35,0,1.3,28.6,5.54,0,0,2.96,0.72,1.78,128,8-May
9-May,129,0,0,0,0,0,0,18.6,0,0,2.4,0,0,0,0,0,0,0,0,0,0.6,0,2.3,0.3,10.4,2.7,0,0,0,0,0,1.2,0,0,0,0,0.7,0,0,0.31,0,1.28,22.71,4.55,0,0,2.9,0.73,1.53,129,9-May
10-May,130,0,0,0,0,0,0,16.8,0,0,1.9,0,0,0,0,0,0,0,0,0,0.4,0,2,0.3,9.4,2.3,0,0,0,0,0,0.9,0,0,0,0,0.6,0,0,0.25,0,1.23,21.11,3.64,0,0,2.17,0.73,1.36,130,10-May
11-May,131,0,0,0,0,0,0,14.9,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.6,0.2,8.5,1.8,0,0,0,0,0,0.7,0,0,0,0,0.4,0,0,0,0,1.2,22.36,3.2,0,0,1.77,0.71,1.25,131,11-May
12-May,132,0,0,0,0,0,0,13.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1.1,0.1,7.7,1.3,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,1.2,13.66,3.17,0,0,1.3,0.38,0.94,132,12-May
13-May,133,0,0,0,0,0,0,11.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,6.5,0.9,0,0,0,0,0,0.5,0,0,0,0,0.7,0,0,0,0,1.01,14.51,2.14,0,0,1.23,0.25,0.85,133,13-May
14-May,134,0,0,0,0,0,0,8.7,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7.2,0.4,0,0,0,0,0,0.6,0,0,0,0,0.3,0,0,0,0,1,13.32,2.27,0,0,0.72,0.3,0.75,134,14-May
15-May,135,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0.3,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.86,9.19,1.65,0,0,0.65,0.04,0.45,135,15-May
16-May,136,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.2,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.83,7.22,1.38,0,0,0.5,0,0.36,136,16-May
17-May,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.81,6.55,1.3,0,0,0.27,,0.29,137,17-May
18-May,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.76,6.7,1.01,0,0,0.06,,0.26,138,18-May
19-May,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.73,4.5,0.64,0,0,0,,0.18,139,19-May
20-May,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.76,3.6,0.45,0,0,0,,0.14,140,20-May
21-May,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.76,4.5,0.48,0,0,0,,0.15,141,21-May
22-May,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.21,3.6,0.16,0,0,0,,0.11,142,22-May
23-May,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.21,3,0.13,0,0,0,,0.09,143,23-May
24-May,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.18,4.2,0.01,0,0,0,,0.11,144,24-May
25-May,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.16,4.6,0.03,0,0,0,,0.12,145,25-May
26-May,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.11,4.5,0.02,0,0,0,,0.11,146,26-May
27-May,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.09,3,0.02,0,0,0,,0.08,147,27-May
28-May,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,,0.08,148,28-May
29-May,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,,0.05,149,29-May
30-May,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,,0.03,150,30-May
31-May,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,,0.03,151,31-May
1-Jun,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,0,0,,0.03,152,1-Jun
2-Jun,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,,0.03,153,2-Jun
3-Jun,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,0,,0.03,154,3-Jun
4-Jun,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,,0.01,155,4-Jun
5-Jun,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,,0.00,156,5-Jun
